,close_0,high_0,low_0,open_0,volume_0
2019-08-10 19:00:00+00:00,15591.528225948205,15591.528225948205,15559.888731846218,15559.888731846218,1984.9582345396207
2019-08-10 20:00:00+00:00,15590.381776748562,15591.528225948205,15590.381776748562,15591.528225948205,76.02648830152069
2019-08-10 21:00:00+00:00,15659.655638933655,15676.636922874175,15517.214930362627,15590.381776748562,6077.1821750742565
2019-08-10 22:00:00+00:00,15616.025266078257,15695.18297837612,15592.583788534319,15659.655638933655,2214.4671290183487
2019-08-10 23:00:00+00:00,15700.371342739933,15773.692013860746,15565.915425153884,15616.025266078257,6289.855047261118
2019-08-11 00:00:00+00:00,15739.349314943322,15796.280217972564,15683.027740648684,15700.371342739933,6135.381234466338
2019-08-11 01:00:00+00:00,15760.834758508609,15760.834758508609,15732.455359087431,15739.349314943322,1135.7551198183264
2019-08-11 02:00:00+00:00,15669.334676635484,15760.834758508609,15525.495525738042,15760.834758508609,5634.634887717868
2019-08-11 03:00:00+00:00,15567.317198207116,15771.81067724389,15502.796118637423,15669.334676635484,6283.29855616668
2019-08-11 04:00:00+00:00,15523.671641865754,15598.905868959437,15523.671641865754,15567.317198207116,968.3078856099936
2019-08-11 05:00:00+00:00,15511.334006917512,15536.00441005928,15477.689391921156,15523.671641865754,3259.986123183852
2019-08-11 06:00:00+00:00,15492.695556026085,15667.355663729888,15492.695556026085,15511.334006917512,3865.6895021477967
2019-08-11 07:00:00+00:00,15482.458122827624,15590.205615252436,15482.458122827624,15492.695556026085,4945.4191036053635
2019-08-11 08:00:00+00:00,15386.595887273399,15561.17044312378,15386.595887273399,15482.458122827624,3065.516980121332
2019-08-11 09:00:00+00:00,15354.859362472025,15386.595887273399,15255.259727481522,15386.595887273399,4733.076400681865
2019-08-11 10:00:00+00:00,15348.722426002327,15386.911756493064,15342.940421796868,15354.859362472025,868.6776474463555
2019-08-11 11:00:00+00:00,15313.892703946214,15377.619038777017,15313.892703946214,15348.722426002327,1403.9787951912413
2019-08-11 12:00:00+00:00,15320.939939268063,15329.82629066638,15303.648247508409,15313.892703946214,928.6975519337509
2019-08-11 13:00:00+00:00,15336.682209152172,15354.149934445157,15296.44053915559,15320.939939268063,1412.9334733976555
2019-08-11 14:00:00+00:00,15328.4825889398,15336.682209152172,15328.4825889398,15336.682209152172,1029.7678722658682
2019-08-11 15:00:00+00:00,15095.13361748165,15559.917591186884,14906.719967166686,15328.4825889398,16262.467632891376
2019-08-11 16:00:00+00:00,15152.415514613316,15361.734950705908,15017.479334563704,15095.13361748165,6050.934125357608
2019-08-11 17:00:00+00:00,15209.574693668668,15279.10568309829,15137.015687829913,15152.415514613316,2139.1420112313053
2019-08-11 18:00:00+00:00,15123.79080648002,15209.574693668668,15024.750151817281,15209.574693668668,5169.2702448373875
2019-08-11 19:00:00+00:00,15150.090492754976,15150.090492754976,15108.175873388855,15123.79080648002,4318.722487168037
2019-08-11 20:00:00+00:00,15180.389437662612,15284.131857858129,15114.41281888731,15150.090492754976,12079.056585210255
2019-08-11 21:00:00+00:00,15190.61311331228,15206.341358562606,15180.389437662612,15180.389437662612,1364.6672357002813
2019-08-11 22:00:00+00:00,15272.771596580184,15362.601018238578,15110.477443481052,15190.61311331228,6022.812426869499
2019-08-11 23:00:00+00:00,15231.773246502065,15272.771596580184,15231.773246502065,15272.771596580184,1854.8534644158485
2019-08-12 00:00:00+00:00,15267.223465722576,15302.207251661728,15155.14738298197,15231.773246502065,3454.832396619963
2019-08-12 01:00:00+00:00,15335.998763749923,15453.242763013379,15194.545789890612,15267.223465722576,5045.969497012614
2019-08-12 02:00:00+00:00,15346.333727823438,15346.333727823438,15193.370067538859,15335.998763749923,2863.484218960891
2019-08-12 03:00:00+00:00,15347.747577776276,15375.023434198816,15346.333727823438,15346.333727823438,540.9730746712996
2019-08-12 04:00:00+00:00,15257.068337231007,15426.491852372425,15086.226999631468,15347.747577776276,7844.4413994532515
2019-08-12 05:00:00+00:00,15224.955014163483,15412.255144603805,15126.833599149744,15257.068337231007,8730.481725767842
2019-08-12 06:00:00+00:00,15261.422561753421,15295.884623991824,15210.946119789127,15224.955014163483,2974.811040020602
2019-08-12 07:00:00+00:00,15275.636048579123,15275.636048579123,15235.804501970055,15261.422561753421,1406.208271570969
2019-08-12 08:00:00+00:00,15221.412924929406,15322.552214047357,15116.49957991931,15275.636048579123,4387.900742451494
2019-08-12 09:00:00+00:00,15169.931634646182,15305.563961750127,15112.547163380967,15221.412924929406,3030.4450555586245
2019-08-12 10:00:00+00:00,15157.88021588181,15169.931634646182,15098.1740696697,15169.931634646182,1629.7930653364617
2019-08-12 11:00:00+00:00,15188.28025003575,15200.153584876958,15157.88021588181,15157.88021588181,1697.1798753482663
2019-08-12 12:00:00+00:00,15231.951948234275,15267.595867739734,15169.71634270642,15188.28025003575,1605.5116184998762
2019-08-12 13:00:00+00:00,15229.891428688186,15234.279472434991,15214.81052025497,15231.951948234275,188.87314252568575
2019-08-12 14:00:00+00:00,15300.941080730454,15375.9981930652,15229.891428688186,15229.891428688186,4550.29983345224
2019-08-12 15:00:00+00:00,15281.898063763489,15339.316892330904,15248.618005590197,15300.941080730454,2492.3813779143716
2019-08-12 16:00:00+00:00,15265.662882923769,15281.898063763489,15237.981137059007,15281.898063763489,1470.5172256414355
2019-08-12 17:00:00+00:00,15283.919419127567,15302.493771114912,15224.270651877168,15265.662882923769,1058.4922955774111
2019-08-12 18:00:00+00:00,15247.381413643532,15308.299314378764,15173.348124990172,15283.919419127567,4613.857103051325
2019-08-12 19:00:00+00:00,15243.934797290814,15321.878071651727,15243.934797290814,15247.381413643532,3085.1973478896384
2019-08-12 20:00:00+00:00,15150.088052270894,15302.562645565953,15069.38189733437,15243.934797290814,3159.2764614448647
2019-08-12 21:00:00+00:00,15153.241133832878,15153.241133832878,15150.088052270894,15150.088052270894,191.17664802468153
2019-08-12 22:00:00+00:00,15205.044805747508,15239.276954093972,15153.241133832878,15153.241133832878,1500.1221516314881
2019-08-12 23:00:00+00:00,15165.449606413611,15205.044805747508,15038.446900643119,15205.044805747508,6768.748998533761
2019-08-13 00:00:00+00:00,15188.682473510058,15191.979283873083,15143.348809148323,15165.449606413611,3005.069392820865
2019-08-13 01:00:00+00:00,15236.392745079602,15259.130387525769,15132.215276483264,15188.682473510058,2572.6501365079557
2019-08-13 02:00:00+00:00,15228.528084487407,15265.939965049738,15228.528084487407,15236.392745079602,1393.9161194686858
2019-08-13 03:00:00+00:00,15253.69084404403,15279.913620270929,15228.528084487407,15228.528084487407,1247.9112852254666
2019-08-13 04:00:00+00:00,15182.529134374245,15331.472348520605,15156.851281400632,15253.69084404403,3129.1025818436046
2019-08-13 05:00:00+00:00,15155.206197033885,15236.582086846227,14953.598942113782,15182.529134374245,11906.812948221874
2019-08-13 06:00:00+00:00,15241.206484082497,15322.856581075539,15054.908800812467,15155.206197033885,9743.035817656964
2019-08-13 07:00:00+00:00,15197.471701540157,15241.206484082497,15192.502789836446,15241.206484082497,1699.9580076845905
2019-08-13 08:00:00+00:00,15195.270462307744,15197.471701540157,15194.834978357896,15197.471701540157,113.27989838595921
2019-08-13 09:00:00+00:00,15119.893224866431,15228.135191439102,15046.878613055856,15195.270462307744,6010.930609827725
2019-08-13 10:00:00+00:00,15157.479236003646,15183.423662832787,15057.30318063917,15119.893224866431,3355.7220699754293
2019-08-13 11:00:00+00:00,15151.573178127295,15223.969126587139,15151.573178127295,15157.479236003646,2221.9227921997494
2019-08-13 12:00:00+00:00,15160.811364601415,15160.811364601415,15151.573178127295,15151.573178127295,343.5031353340947
2019-08-13 13:00:00+00:00,15202.488984105583,15202.488984105583,15141.040031715793,15160.811364601415,1465.8688838918508
2019-08-13 14:00:00+00:00,15253.586250866108,15670.353503282216,15181.198217843796,15202.488984105583,7171.940904937029
2019-08-13 15:00:00+00:00,15240.05251753909,15257.979515321498,15230.196151326862,15253.586250866108,841.6911727131065
2019-08-13 16:00:00+00:00,15222.567637268696,15256.225674649453,15222.567637268696,15240.05251753909,1831.241571977803
2019-08-13 17:00:00+00:00,15252.08419301205,15259.196342004136,15148.162133796008,15222.567637268696,3290.653639723726
2019-08-13 18:00:00+00:00,15220.478552431454,15252.606183251883,15204.655584673055,15252.08419301205,1766.1427542612128
2019-08-13 19:00:00+00:00,15243.715762738753,15243.715762738753,15204.096289666293,15220.478552431454,659.0283050627489
2019-08-13 20:00:00+00:00,15393.862850922966,15547.392887613576,15104.482935150603,15243.715762738753,12626.077841554594
2019-08-13 21:00:00+00:00,15421.886707465796,15455.37943825226,15337.325548788256,15393.862850922966,6877.764196722263
2019-08-13 22:00:00+00:00,15439.891967754958,15448.697786148126,15375.319355947826,15421.886707465796,1910.327731808135
2019-08-13 23:00:00+00:00,15430.43049743069,15439.891967754958,15310.137127294207,15439.891967754958,3003.599000488312
2019-08-14 00:00:00+00:00,15397.790699900434,15430.43049743069,15372.922213795226,15430.43049743069,2369.742234814063
2019-08-14 01:00:00+00:00,15446.347873876703,15477.715133645219,15376.713034522201,15397.790699900434,3264.372659025982
2019-08-14 02:00:00+00:00,15423.890538326594,15449.891228046676,15423.890538326594,15446.347873876703,2164.437677600028
2019-08-14 03:00:00+00:00,15433.362760962713,15433.362760962713,15423.890538326594,15423.890538326594,918.4779473304785
2019-08-14 04:00:00+00:00,15512.562902814807,15601.985733780899,15344.173426093055,15433.362760962713,10558.364628226298
2019-08-14 05:00:00+00:00,15491.779174790858,15546.265403791076,15409.366404525228,15512.562902814807,4753.929450001015
2019-08-14 06:00:00+00:00,15494.21281953479,15494.21281953479,15491.779174790858,15491.779174790858,77.14867151728697
2019-08-14 07:00:00+00:00,15426.7875933898,15592.082919927165,15331.220122534496,15494.21281953479,9448.721139883372
2019-08-14 08:00:00+00:00,15470.136417887677,15560.616430287562,15319.522453696178,15426.7875933898,3982.858976945205
2019-08-14 09:00:00+00:00,15518.416967200505,15572.746569572308,15357.907967613872,15470.136417887677,18906.96997216462
2019-08-14 10:00:00+00:00,15512.661823174527,15518.416967200505,15478.384316470818,15518.416967200505,1129.734599472327
2019-08-14 11:00:00+00:00,15499.24992920831,15512.661823174527,15493.56149614971,15512.661823174527,436.4528856408229
2019-08-14 12:00:00+00:00,15488.96444468198,15499.24992920831,15488.96444468198,15499.24992920831,368.3071871745871
2019-08-14 13:00:00+00:00,15567.613275292699,15645.926505321926,15488.96444468198,15488.96444468198,3115.8898523842618
2019-08-14 14:00:00+00:00,15620.770643806649,15662.106040224526,15542.61186722069,15567.613275292699,3124.4475912730104
2019-08-14 15:00:00+00:00,15630.192565076988,15638.308562717202,15620.770643806649,15620.770643806649,731.2700045878724
2019-08-14 16:00:00+00:00,15672.970591625726,15735.927881192092,15582.135937634806,15630.192565076988,8780.020306964327
2019-08-14 17:00:00+00:00,15590.88052079577,15740.99467888789,15448.495590610099,15672.970591625726,10409.66391838897
2019-08-14 18:00:00+00:00,15754.920979566692,15885.349810264437,15415.556193811039,15590.88052079577,19449.961290988373
2019-08-14 19:00:00+00:00,15836.786895105175,15972.361628420758,15534.301581569654,15754.920979566692,11900.116706345592
2019-08-14 20:00:00+00:00,15970.934064321753,16107.578799839655,15773.701836625809,15836.786895105175,8859.163757052329
2019-08-14 21:00:00+00:00,16035.157767866584,16094.396417365422,15962.653369135063,15970.934064321753,3326.9850926728896
2019-08-14 22:00:00+00:00,16107.269357820174,16202.98562393414,16000.563811626553,16035.157767866584,2698.5679623781843
2019-08-14 23:00:00+00:00,16108.775015046465,16137.545091297652,16096.93345863662,16107.269357820174,1442.8318599014049
2019-08-15 00:00:00+00:00,16039.7030231021,16114.449987615431,15973.679581123872,16108.775015046465,8781.17150472954
2019-08-15 01:00:00+00:00,16032.220244990263,16039.7030231021,16032.220244990263,16039.7030231021,300.0726194171152
2019-08-15 02:00:00+00:00,15962.983053115895,16152.558169341459,15843.640379171396,16032.220244990263,16068.034092938
2019-08-15 03:00:00+00:00,15941.255535876551,16331.377330651174,15887.278140620787,15962.983053115895,13258.308058797316
2019-08-15 04:00:00+00:00,15966.305829699764,15966.305829699764,15816.256219059916,15941.255535876551,1694.706468766646
2019-08-15 05:00:00+00:00,15984.11803743229,16013.704197965162,15936.675241554542,15966.305829699764,5809.864592894505
2019-08-15 06:00:00+00:00,15907.396846555268,16016.959879574804,15808.780738226806,15984.11803743229,4324.472981664636
2019-08-15 07:00:00+00:00,15839.348146989272,15907.396846555268,15807.711968015657,15907.396846555268,1670.3726056982437
2019-08-15 08:00:00+00:00,15787.562303954293,15863.842537046532,15736.343465572301,15839.348146989272,1450.6458902355614
2019-08-15 09:00:00+00:00,15784.490323581702,15787.562303954293,15681.048804401247,15787.562303954293,3039.7553412219245
2019-08-15 10:00:00+00:00,15789.405823901292,15808.247288091412,15784.490323581702,15784.490323581702,964.8188502356664
2019-08-15 11:00:00+00:00,15725.218230318318,15913.99421249784,15615.325063689615,15789.405823901292,23454.20126218815
2019-08-15 12:00:00+00:00,15705.962319451524,15725.218230318318,15701.916506178675,15725.218230318318,567.7158308526542
2019-08-15 13:00:00+00:00,15752.972229417,15815.003413862258,15639.866372768722,15705.962319451524,6042.938314477014
2019-08-15 14:00:00+00:00,15715.191513699618,15781.367709307013,15671.079674107214,15752.972229417,5141.638197512736
2019-08-15 15:00:00+00:00,15739.447206632003,15760.67721925782,15693.07702403581,15715.191513699618,1794.9559959988437
2019-08-15 16:00:00+00:00,15689.792471174313,15764.374436017373,15575.666688905925,15739.447206632003,6415.506062473014
2019-08-15 17:00:00+00:00,15738.792876753385,15738.792876753385,15664.605643206312,15689.792471174313,3403.8988635316996
2019-08-15 18:00:00+00:00,15689.538381937744,15789.976928934262,15647.163688281973,15738.792876753385,4326.352468402732
2019-08-15 19:00:00+00:00,15698.067323854539,15741.117011482918,15689.538381937744,15689.538381937744,1523.11445047631
2019-08-15 20:00:00+00:00,15674.467139596507,15717.800613904732,15636.861344131936,15698.067323854539,6739.7978781221655
2019-08-15 21:00:00+00:00,15682.826185721884,15729.99621543222,15648.632097496551,15674.467139596507,2364.4704882969536
2019-08-15 22:00:00+00:00,15658.956684547826,15682.826185721884,15626.953061270171,15682.826185721884,4435.16353211175
2019-08-15 23:00:00+00:00,15725.362279119414,15801.986197558641,15582.389767386576,15658.956684547826,12774.341560244327
2019-08-16 00:00:00+00:00,15682.8688405443,15800.243282901152,15652.338086176442,15725.362279119414,3363.8446991965648
2019-08-16 01:00:00+00:00,15756.562474784661,15853.998625251184,15682.8688405443,15682.8688405443,8418.143222131099
2019-08-16 02:00:00+00:00,15647.34751655117,15808.020940523711,15553.478478537567,15756.562474784661,7434.999507195083
2019-08-16 03:00:00+00:00,15616.094967934041,15647.34751655117,15616.094967934041,15647.34751655117,905.2497653677196
2019-08-16 04:00:00+00:00,15572.607708184083,15728.617223946701,15572.607708184083,15616.094967934041,1266.9344311482685
